behavior,crossing_ids,crossing_pedestrian_v,crossing_pedestrian_x,crossing_pedestrian_y,crossing_pedestrian_yaw,ctrl_state,ctrl_v,ego_v,ego_x,ego_y,ego_yaw,perc_count,perc_full,perc_near_x,t
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.83517039e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.2:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,30.94
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.2223049e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.2:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,30.96
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.2223049e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.2:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,30.98
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.60598162e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.2:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.000000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.14142772e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.2:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.020000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.14142772e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.040000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.88148814e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.061000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.58826416e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.080000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.58826416e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.1
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.99478716e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.12
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.0158661e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.01:0;5:21.1:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.14
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.0158661e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.01:0;5:21.1:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.160000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.00767759e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.01:0;5:21.1:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.181
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.00767759e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.01:0;5:21.1:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.200000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.34089197e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.01:0;5:21.1:-44.5:0.2:0.2:0.01:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.220000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.9198114e-21,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.241000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.17725342e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.26
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.52098123e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.28
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.52098123e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.3
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.32358006e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.2:0.2:0.01:0;4:43.5:-25.6:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.32
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.38907475e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.340000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.36057189e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.360000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.44432533e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.381
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.20958514e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.401000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.34096324e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.1:0.04:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.08:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.42
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.07373829e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.44
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-7.29043953e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.46
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.04908614e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.48
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.04908614e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.500000000000004
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.60054269e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.520000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.48451559e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.05:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.04:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.541
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.97090652e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.02:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.560000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.97090652e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.02:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.580000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,3.1160087e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.02:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.601000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.66871296e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.06:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.02:0;5:21.0:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.01:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.621000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,7.66871296e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.64
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.07359761e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.661
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.53181874e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.681
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,6.53181874e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.700000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.35567942e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.04:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.3:0.1:0.01:0;4:43.5:-25.6:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.720000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.3285704e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.740000000000002
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.61524477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.76
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.61524477e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.78
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.5875504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.8
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,9.5875504e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.82
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.08348458e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.2:0.2:0.03:0;2:21.1:-55.5:0.3:0.2:0.03:0;3:40.9:-44.6:0.2:0.1:0.01:0;4:43.5:-25.7:6.0:6.0:0.06:0;5:21.1:-44.5:0.2:0.2:0.02:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.840000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.07668986e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.14:0;5:21.1:-44.5:0.3:0.1:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.860000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,2.07668986e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.14:0;5:21.1:-44.5:0.3:0.1:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.880000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.89148249e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.14:0;5:21.1:-44.5:0.3:0.1:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.901000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,-1.38303126e-20,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.04:0;3:40.9:-44.6:0.2:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.14:0;5:21.1:-44.5:0.3:0.1:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.92
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,1.32357356e-18,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.05:0;3:40.9:-44.6:0.3:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.941000000000003
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.28063832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.05:0;3:40.9:-44.6:0.3:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.96
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,5.28063832e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.05:0;3:40.9:-44.6:0.3:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,31.98
,-,0.0,55.0,-46.0,-1.5707963267948963,NO_PATH,4.26535392e-19,0.0,29.99999999999999,-51.75,-2.987141537818687e-23,7,1:40.9:-55.5:0.3:0.1:0.04:0;2:21.0:-55.5:0.3:0.2:0.05:0;3:40.9:-44.6:0.3:0.1:0.00:0;4:43.5:-25.7:6.0:6.0:0.05:0;5:21.1:-44.5:0.2:0.2:0.03:0;6:54.8:-46.0:0.4:0.1:0.00:4;7:22.7:-6.6:6.0:0.2:0.00:4,nan,32.0
